Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Urban population %,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_cubic,gdp_ppp_2017_exp,gdp_ppp_2017_growth,gdp_ppp_2017_relative_change,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_cubic,gdp_ppp_per_capita_2017_exp,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_relative_change,population_log,population_squared,population_cubic,population_exp,population_growth,population_relative_change,urban_population_pct_log,urban_population_pct_squared,urban_population_pct_cubic,urban_population_pct_exp,urban_population_pct_growth,urban_population_pct_relative_change,income_group_relative_gdp_pc,high_income_relative_gdp_pc,income_group_population_rank,income_group_gdp_rank,region_relative_gdp_pc,region_population_rank,region_gdp_rank,region_income_relative_gdp_pc,region_income_gdp_pc_rank,region_income_population_rank,population_size_category,0_population_relative_gdp_pc,1_population_relative_gdp_pc,2_population_relative_gdp_pc,ekc_distance,early_development_stage,mid_development_stage,late_development_stage,economic_development_level,industrialization_level,gdp_population_interaction,gdp_pc_population_interaction,development_population_interaction,decade,year_since_min,time_development_interaction,industrial_intensity,per_capita_industrialization,urban_gdp_interaction,urban_population_interaction,urban_industrialization_interaction,urban_growth_rate,construction_intensity,development_construction_need,CW,CW_log
2014.0,Spain,46480882.0,1672559113626.25,35983.81,79.366,Europe & Central Asia,High income,28.14537597279489,792.1621886499802,22295.70263098577,15.685458594797826,0.0139577536727959,0.8322825528498976,10.490852183950198,110.05797954549264,1154.6019950759776,1.855038186699895,0.0169936971720223,0.4847163954616853,17.654551667745725,311.6831945891034,5502.62706284137,4.84423185294559,-0.0029850464537303,1.3141454701324502,4.386591201171461,19.24218236619488,84.40758785888711,0.5506266198662417,0.0029444100438502,1.904452945143919,0.9514710498052016,0.9514710498052016,0.8494623655913979,0.8466327108092813,1.2617086253247825,0.8516339869281045,0.8751633986928105,0.935157086536306,0.4878787878787878,0.8222222222222222,2.0,2774.14,5660.29,35983.81,-101327577.14560008,24974.295,11009.515,0.0,0.2957425218194269,0.9514710498052016,496.89399431983657,185.21129192023184,5.221201631810491,2010.0,24.0,7.097820523666247,25.47992889639001,16.7977948091502,46.01907988290634,77.44330100636034,4.173714535244871,0.0029444100438502,0.0612269594492053,0.9136343138350616,33983797.17,17.341394444594833
2015.0,Spain,46444832.0,1736760610926.34,37394.06,79.602,Europe & Central Asia,High income,28.183042776146536,794.2839001221055,22385.3371335458,15.74842589797366,0.038385188766749,1.0341902479456202,10.52929388911706,110.86602980339786,1167.341010119587,1.866034562751815,0.0391912362809829,0.8029170268154013,17.653775779146525,311.6557992603805,5501.901600413456,4.843778423249786,-0.0007755876921612,1.2366124978495547,4.389523463100504,19.267916233109844,84.57697039029074,0.5510813708757965,0.00297356550664,1.8935931887117925,0.9887603765326324,0.9887603765326324,0.8488964346349746,0.8539898132427843,1.3111565461776402,0.8509803921568627,0.8803921568627451,0.971807048874586,0.5222222222222223,0.8212121212121212,2.0,2774.14,5660.29,37394.06,-74924777.92810006,24974.295,12419.765,0.0,0.307473351821504,0.9887603765326324,497.53711794418615,185.88179343121027,5.4280656111194645,2010.0,25.0,7.686833795537599,27.5530695376443,17.45535398661158,46.218582576160095,77.49166299487905,4.340186872174079,0.00297356550664,0.1684926867271867,0.9346765492986642,35043781.97,17.372108779677646
2016.0,Spain,46484062.0,1789519475668.72,38497.48,79.84,Europe & Central Asia,High income,28.21296825039571,795.9715774978364,22456.72084416385,15.79862142555464,0.0303777414172468,1.179321068496217,10.55837403897702,111.4792623469439,1177.0397494482809,1.8743811643499897,0.0295078951041958,1.0324132932962142,17.654620080629034,311.6856101913499,5502.691032527319,4.8442718351575325,0.0008446580235235,1.191702365236731,4.39247189253542,19.293809326713696,84.74751516752765,0.5515387636989901,0.0029898746262657,1.8845093786728988,1.0179366140065425,1.0179366140065425,0.8500282965478212,0.8590831918505942,1.3498460160074297,0.8522875816993464,0.884313725490196,1.0004830293342954,0.5494949494949495,0.8232323232323232,2.0,2774.14,5660.29,38497.48,-57040105.20009997,24974.295,13523.185000000003,0.0,0.3166518892729431,1.0179366140065425,498.0892358075855,186.404082327316,5.590368802927222,2010.0,26.0,8.23294912109652,29.23413522938208,17.97128418644743,46.37736119708224,77.54742247755445,4.471257965406415,0.0029898746262657,0.1334333753339657,0.95045831127048,35928249.5,17.397034466003294
1990.0,"Congo, Dem. Rep.",35987541.0,62984305225.38,1750.17,30.633,Sub-Saharan Africa,Low income,24.866151408910763,618.3254858908747,15375.375152150807,11.02051941686624,0.0,0.0,7.468039414951818,55.77161270327389,416.5046019034769,1.1102447615503683,0.0,0.0,17.398683380973786,302.7141833913734,5266.828231756539,4.696593348976222,0.0,0.0,3.454200879484456,11.93150371583119,41.21381062879615,0.412583204223359,0.0,0.0,1.164941214287884,0.0462773699404696,0.8566775244299675,0.8648208469055375,0.3877711243835239,0.8632727272727273,0.8138181818181818,1.1725158131304343,0.7727272727272727,0.8585858585858586,2.0,2774.14,10569.05,1750.17,-1962472280.04,1750.17,0.0,0.0,0.0109781104084674,0.0462773699404696,432.6382952669936,129.9340532573794,0.1910046671182981,1990.0,0.0,0.0,0.0532532247459451,0.8051653072984246,25.79610831515115,60.09854743643124,0.1598513319485976,0.0,0.0,0.0375043021095123,2489910.038,14.727757540091796
1991.0,"Congo, Dem. Rep.",37194812.0,57680364445.98,1550.76,31.067,Sub-Saharan Africa,Low income,24.778182648332063,613.9583353541041,15212.7717718699,10.91524014069592,-0.084210514991324,-0.7071067811865475,7.347145049610036,53.98054038000927,396.6028600282597,1.0848866827252892,-0.1139375032139735,-0.707106781186548,17.431679874037474,303.8634632309231,5296.850616457809,4.7154211547643925,0.0335469155839238,0.7071067811865476,3.4678274639599183,12.025827319794676,41.70349425642348,0.4145093847244712,0.014167727614011,0.7071067811865447,1.032210720940868,0.0410046419541431,0.8648208469055375,0.8566775244299675,0.34358945065279,0.8676363636363637,0.8014545454545454,1.0389222889034508,0.6346801346801347,0.8653198653198653,2.0,2774.14,10569.05,1550.76,-1980179690.6241,1550.76,0.0,0.0,0.0093193656393029,0.0410046419541431,431.9253477861546,128.07308049292132,0.1624521984534343,1990.0,1.0,0.0093193656393029,0.0416615571391434,0.7147797918941492,25.47863138473484,60.45005821014452,0.1421970235184206,0.014167727614011,-0.2920275366411219,0.0320167692982265,2342418.107,14.666694759734304
1992.0,"Congo, Dem. Rep.",38332302.0,51623921239.03,1346.75,31.506,Sub-Saharan Africa,Low income,24.66725099193238,608.473271498989,15009.362909947778,10.78379283948874,-0.1050000856465133,-1.0213331252271287,7.206191814331778,51.929200464942326,374.2117793152614,1.05570567144502,-0.1315548505249039,-1.0037790849950716,17.461803519037318,304.91458213746404,5324.358523373763,4.732664044448861,0.0305819532035811,0.9899337534942312,3.481424687680984,12.12031785599464,42.19597380640039,0.4164340329775484,0.0141307496700679,1.0019036480869727,0.8964183938372887,0.0356102824110386,0.8713355048859935,0.8403908794788274,0.2983885918302284,0.8712727272727273,0.7861818181818182,0.9022470224797664,0.4831649831649832,0.8703703703703703,2.0,2774.14,10569.05,1346.75,-1998377878.3684,1346.75,0.0,0.0,0.0076223568616226,0.0356102824110386,430.7346901759016,125.83310558235657,0.1331000978696401,1990.0,2.0,0.0152447137232452,0.031280348908703,0.6218197547189868,25.08781408657928,60.79195386261121,0.1239745163210817,0.0141307496700679,-0.3655498903783892,0.0263343894535932,2131662.5,14.572413218790292
1993.0,"Congo, Dem. Rep.",39580844.0,44670669197.58,1128.59,31.946,Sub-Saharan Africa,Low income,24.52258295313801,601.3570746935347,14746.828748628614,10.61454620026218,-0.134690505381312,-1.212953813274248,7.029610014008574,49.41541694904962,347.3711098314482,1.0197242685957195,-0.16198997586783,-1.1809790908887614,17.49385584707705,306.0349923983119,5353.732041177389,4.751068046097041,0.0325715371855308,1.1743076710520917,3.4948698575247903,12.214115321035347,42.68674347181816,0.4183397334283714,0.0139655938551388,1.1641891328708815,0.7512075998521074,0.0298417736226278,0.8778501628664495,0.8127035830618893,0.2500526310404139,0.8756363636363637,0.7629090909090909,0.7560920490814476,0.3686868686868687,0.8754208754208754,2.0,2774.14,10569.05,1128.59,-2017930381.1044004,1128.59,0.0,0.0,0.0058076446664422,0.0298417736226278,428.9945311801853,122.97498424623528,0.1015980986057863,1990.0,3.0,0.0174229339993267,0.0218381314272018,0.522047685975358,24.567572148112983,61.13874949183339,0.1042931151288004,0.0139655938551388,-0.4707257873519279,0.0201790847431869,1938773.282,14.47756651795925
1994.0,"Congo, Dem. Rep.",41511985.0,42928514526.94,1034.12,32.39,Sub-Saharan Africa,Low income,24.4828021163932,599.4075994704674,14675.177644897729,10.568434342860556,-0.0389999680312462,-1.064461584055208,6.942272641007698,48.19514942208399,334.58386726221164,1.0021613340822189,-0.0837062174926235,-1.11104504673646,17.541492762777775,307.70396834658504,5397.586933829623,4.77852971800289,0.0487897883127503,1.3988127382022235,3.508256453955563,12.307863346720865,43.17914102053658,0.420239678996186,0.0138984536405184,1.2692195106411388,0.6883268531167752,0.0273438316294065,0.8843648208469055,0.7996742671009772,0.2291216711219423,0.8807272727272727,0.7534545454545455,0.6928024435765925,0.2912457912457912,0.8804713804713805,2.0,2774.14,10569.05,1034.12,-2026426751.2225,1034.12,0.0,0.0,0.0050218183872036,0.0273438316294065,429.4648961372317,121.77782528946668,0.0880901908951171,1990.0,4.0,0.0200872735488145,0.0183054270385357,0.4796516246338487,24.355272797934383,61.54005519702993,0.0959291737897397,0.0138984536405184,-0.1368218895496804,0.0175293532410963,1921876.021,14.468812881553704
1995.0,"Congo, Dem. Rep.",43285791.0,43229013626.28,998.69,32.838,Sub-Saharan Africa,Low income,24.48977771850883,599.7492127019715,14687.724905921956,10.576506837566434,0.0069999882980207,-0.8678466809307832,6.907445230922204,47.7127996181899,329.57355017661257,0.9952004532069092,-0.0342610141956444,-0.9999380109381288,17.583335009796258,309.17367006672674,5436.304216991474,4.802759039902885,0.0427299730427248,1.4556119708987063,3.5215844313366045,12.401556907032356,43.67312972814008,0.4221338332097535,0.0138314294535351,1.34304036662117,0.6647440770308981,0.0264070042257881,0.8925081433224755,0.8029315960912052,0.2212717302951036,0.8894545454545455,0.7556363636363637,0.6690663292224377,0.2449494949494949,0.8888888888888888,2.0,2774.14,10569.05,998.69,-2029617829.6384,998.69,0.0,0.0,0.0047271023390039,0.0264070042257881,430.6119659399847,121.4559235571246,0.0831182240522983,1990.0,5.0,0.0236355116950198,0.0170774535661837,0.464323201907138,24.325151585525912,61.92119882147436,0.0929944949597753,0.0138314294535351,0.0246510498098482,0.0165681984497038,1950976.165,14.483840915282524
1996.0,"Congo, Dem. Rep.",44118709.0,42786706185.45,969.81,33.289,Sub-Saharan Africa,Low income,24.47949328816669,599.2455916453982,14669.228438647006,10.564607179857704,-0.0102317264199873,-0.8076364340970573,6.878130774582253,47.30868295225547,325.3953081188631,0.9893601959300506,-0.0289178824259781,-0.9366232619215946,17.602394513481507,309.84429260824385,5454.00147624091,4.813829357019732,0.0192422959303204,1.3360574680421375,3.534824603028291,12.494984974174114,44.16758030117947,0.4240180098876642,0.0137340885559413,1.3974409192590025,0.6455210859679532,0.0256433695823644,0.8941368078175895,0.7964169381107492,0.2148730204142371,0.8923636363636364,0.752,0.6497183477788024,0.2188552188552188,0.8905723905723906,2.0,2774.14,10569.05,969.81,-2032220825.6256003,969.81,0.0,0.0,0.0044868709116258,0.0256433695823644,430.8976983484328,121.07157140951496,0.0789796719175028,1990.0,6.0,0.0269212254697551,0.0160972840338185,0.451384708043791,24.31298588483938,62.22137719846463,0.0906448137042892,0.0137340885559413,-0.0361673582808259,0.0157891385627289,1903734.762,14.459328704240365
1997.0,"Congo, Dem. Rep.",44822198.0,40383356960.96,900.97,33.742,Sub-Saharan Africa,Low income,24.42168358064904,596.418628913343,14565.547036926202,10.497945394561691,-0.0561704659871031,-0.9588463785746822,6.804581260086014,46.302326125113765,315.0679406493402,0.9747822241271932,-0.0709829760468544,-1.004833785130637,17.61821408805185,310.40146765242866,5468.71951034599,4.82303386637651,0.0159453668510562,1.2692449047155376,3.5479493296797315,12.587944445974856,44.66138905914219,0.4258882216327448,0.0136080987713658,1.438864564041363,0.5997000781849505,0.0238231268935388,0.8990228013029316,0.7801302931596091,0.199620693953058,0.896,0.7396363636363636,0.6035994058612179,0.1616161616161616,0.8956228956228957,2.0,2774.14,10569.05,900.97,-2038432201.0,900.97,0.0,0.0,0.0039142417059226,0.0238231268935388,430.2664497145355,119.88456941974104,0.0689619483673261,1990.0,7.0,0.0273996919414583,0.0138603158788261,0.4197209498571932,24.14230952047344,62.508530863857565,0.0845232470928063,0.0136080987713658,-0.1992899671467408,0.0138331720827735,1780990.832,14.392680976073748
1998.0,"Congo, Dem. Rep.",45895524.0,39727469035.46,865.61,34.199,Sub-Saharan Africa,Low income,24.40530870065261,595.6190927741501,14536.26782715578,10.479133053652356,-0.0162415404478154,-0.9254497776952652,6.764589048588412,45.75966499628228,309.54532870092567,0.9669004043654364,-0.0392465897865633,-0.98833474887515,17.641878175724493,311.23586556710416,5490.785224251017,4.836829861814254,0.0239463044628021,1.3159652361012957,3.5610176731095966,12.680846868198886,45.15671980765271,0.4277528394379581,0.0135439511587931,1.472631706679444,0.5761638952214557,0.0228881504049148,0.9039087947882736,0.7768729641693811,0.1917862624645732,0.901090909090909,0.736,0.5799101875839693,0.1464646464646464,0.9006734006734006,2.0,2774.14,10569.05,865.61,-2041626388.6096,865.61,0.0,0.0,0.0036201079361134,0.0228881504049148,430.5554829378624,119.34005590403682,0.0638655031918862,1990.0,8.0,0.0289608634889073,0.0127851463219373,0.4037899611111678,24.088821153346966,62.82303997060141,0.0815051080966925,0.0135439511587931,-0.0578364125731951,0.0128446005562433,1745209.906,14.372385969352566
1999.0,"Congo, Dem. Rep.",47227238.0,38031050159.0,805.28,34.659,Sub-Saharan Africa,Low income,24.36166877249428,593.4909053807228,14458.42885637291,10.429147347434732,-0.0427014083113577,-1.0100929439340272,6.692431076720059,44.788633716648405,299.74484416912964,0.9527587330372638,-0.0696965145966428,-1.0497662938867744,17.670481381556712,312.2459122559424,5517.535578985821,4.853548966008844,0.029016206460569,1.402570831797171,3.574001569417003,12.7734872181952,45.65246336475767,0.4296078229049975,0.0134506856925642,1.5002414690103,0.5360072798880949,0.0212929260961285,0.9071661237785016,0.758957654723127,0.1784194284232755,0.9054545454545454,0.722909090909091,0.5394924687302812,0.0993265993265993,0.904040404040404,2.0,2774.14,10569.05,805.28,-2047081973.1961,805.28,0.0,0.0,0.0031182671461646,0.0212929260961285,430.48241446801165,118.25847873853334,0.0551012815490215,1990.0,9.0,0.0280644043154814,0.0110453053768639,0.3762562541405032,23.918759171412614,63.15432819003762,0.0761009512850438,0.0134506856925642,-0.1526149003211087,0.0111099395483518,1695155.973,14.343285903948226
2000.0,"Congo, Dem. Rep.",48616317.0,35402751924.8,728.21,35.122,Sub-Saharan Africa,Low income,24.290055392081648,590.0067909503947,14331.297633889426,10.347591731968508,-0.0691092731652589,-1.1717854477100151,6.5919617563692805,43.45395979743517,286.44684114750083,0.9332377260858812,-0.0957058414464533,-1.1476245822776798,17.699469793832378,313.27123098278474,5544.734690056484,4.8705420933683445,0.0294126664786114,1.4727296092540727,3.586902098001472,12.86586666064736,46.1486041176832,0.4314532826777815,0.013358723563865,1.5233268905057704,0.4847082521449802,0.0192550686872414,0.9120521172638436,0.739413680781759,0.1613436468956307,0.912,0.6974545454545454,0.4878598880564253,0.0488215488215488,0.9090909090909092,2.0,2774.14,10569.05,728.21,-2054061929.4976,728.21,0.0,0.0,0.0024771786382687,0.0192550686872414,429.9211017026644,116.6742279889563,0.0438447484819651,2000.0,10.0,0.0247717863826878,0.009005724344992,0.3408045066079977,23.64472145386644,63.48626533701104,0.0690660462714288,0.013358723563865,-0.2478881969078241,0.0088633865384587,1565360.757,14.263627509876862
2001.0,"Congo, Dem. Rep.",50106657.0,34659232878.81,691.71,35.587,Sub-Saharan Africa,Low income,24.268829988265622,588.9761089993409,14293.761056455209,10.323531553666434,-0.0210017302488048,-1.130948074024769,6.540611441188252,42.77959802460267,279.80472828915055,0.9233359341951476,-0.0501229041073316,-1.1324991493302965,17.729664451437017,314.34100156054944,5573.160480997182,4.8882947825453344,0.0306551399193812,1.536828770045768,3.5996929860551345,12.957789593854532,46.64406431577637,0.4332854100240584,0.0132395649450487,1.5425549593067716,0.460413266902685,0.0182899487258507,0.9153094462540716,0.7296416938110749,0.1532566347539538,0.917818181818182,0.6894545454545454,0.4634069336695595,0.0353535353535353,0.9124579124579124,2.0,2774.14,10569.05,691.71,-2057371750.2276,691.71,0.0,0.0,0.0021735620489578,0.0182899487258507,430.27821232092174,115.9628461594976,0.0385365257923997,2000.0,11.0,0.0239091825385358,0.0081184629911205,0.3242746537433221,23.54419312935732,63.82134877094889,0.065838200143753,0.0132395649450487,-0.0755997810716446,0.0078071497737066,1501230.148,14.221796094762096
2002.0,"Congo, Dem. Rep.",51662071.0,35680905678.51,690.66,36.055,Sub-Saharan Africa,Low income,24.297881527730407,590.3870467356226,14345.154517088791,10.356475987202494,0.029477651835873,-0.9376840142479216,6.5390945053960206,42.75975695050042,279.6100917270866,0.9230441986110078,-0.0015179771869715,-1.0401037044082573,17.760234453228733,315.4259278336529,5602.038430952883,4.906322842602278,0.0310420629338732,1.5891151726738957,3.6124032954033214,13.049457568640785,47.13990352418379,0.4351083183596544,0.0131508696996092,1.5593065308423195,0.4597143700669477,0.018262185000934,0.9169381107491856,0.741042345276873,0.1530239946786453,0.9214545454545454,0.7010909090909091,0.4627034925159646,0.0336700336700336,0.914141414141414,2.0,2774.14,10569.05,690.66,-2057467003.6761,690.66,0.0,0.0,0.0021648278731009,0.018262185000934,431.5360726492676,116.1358515276531,0.0384478505771566,2000.0,12.0,0.0259779344772109,0.0081035233183219,0.3243406872448259,23.62184654024634,64.1571294659791,0.0659703772786392,0.0131508696996092,0.1064851666326595,0.0078033018879857,1455210.95,14.190662118081963
