Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_growth,gdp_ppp_2017_relative_change,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_relative_change,population_log,population_squared,population_growth,population_relative_change,income_group_ordinal,economic_stage,population_stage,gdp_ppp_per_capita_2017_relative_position,gdp_ppp_per_capita_2017_momentum,population_relative_position,population_momentum,gdp_ppp_2017_relative_position,gdp_ppp_2017_momentum,high_error_economic_volatility,high_error_population_growth_stability,high_error_region,high_error_region_time,high_error_region_time_squared,high_error_development_phase,high_error_region_stability
2012.0,Tunisia,11174383.0,116537355665.41,10428.97,Middle East & North Africa,Lower middle income,25.481477708052186,649.3057061859605,0.04216677115358358,1.5915729229969613,9.252438671672369,85.60762137305835,0.02893639104628387,1.4756105139193514,16.22913457390207,263.3848090178235,0.01285788714970848,1.5825072493288213,2.0,1,2,-0.5673760229885134,0.005175594686639011,0.10502708721469416,0.011908907827363535,-0.26513268199133544,0.017137253235560552,0.01718462563437472,0.9985618098757243,1.0,22.0,484.0,1.0,0.9831056966441493
2013.0,Tunisia,11300284.0,119369132955.89,10563.37,Middle East & North Africa,Lower middle income,25.505486486534394,650.5298409147886,0.024299309644628453,1.583032843201047,9.265242297415565,85.84471482981846,0.01288717869549938,1.4504011050770185,16.240338504603457,263.7485947441057,0.011266930800564179,1.6039402181549354,2.0,1,2,-0.28196776670698603,0.0030507632012218102,0.11724291091197481,0.01224733353788321,-0.24710978532541952,0.015333247281553719,0.016359497360078253,0.9991431936060622,1.0,23.0,529.0,1.0,0.9839038279244983
2014.0,Tunisia,11428948.0,123058030731.64,10767.22,Middle East & North Africa,Lower middle income,25.535921875633072,652.0833060384357,0.030903280307088554,1.607036588882466,9.28435448258219,86.199238158244,0.01929781878321024,1.4655835691430632,16.251660080537118,264.11645537332373,0.011385908531148514,1.624346878774265,2.0,1,2,-0.22791479259376585,0.020373796174997832,0.09823968296928545,0.011836908827140391,-0.2551771878928419,0.03245645370176686,0.02189891244841683,0.9991145925194922,1.0,24.0,576.0,1.0,0.9785703730754071
2015.0,Tunisia,11557779.0,124248867175.29,10750.24,Middle East & North Africa,Lower middle income,25.545552384588145,652.575246633737,0.009677031531951874,1.5422182022228794,9.282776375740852,86.16993724201247,-0.0015770087357739326,1.3717459709623343,16.26286936124368,264.48091986087843,0.011272341076361547,1.641243095205336,2.0,1,2,-0.2216150392975457,0.010202662914311897,0.09165861092615643,0.01130839346935808,-0.26949584331132886,0.021626540494556295,0.024747471532826106,0.999932820018409,1.0,25.0,625.0,1.0,0.9758501755600248
2016.0,Tunisia,11685667.0,125637256147.03,10751.4,Middle East & North Africa,Lower middle income,25.556664672378304,653.1431091763892,0.011174258593289688,1.4965214556739208,9.282884264451893,86.17194026720856,0.00010790456771192503,1.3013555003812907,16.27387369162962,264.83896493111473,0.011065101694711421,1.6542498240080075,2.0,1,3,-0.25005492049158046,0.0059429048717160775,0.09158582320801628,0.011241117100740494,-0.2705799058825064,0.01725152347744337,0.014113152286275412,0.9998373597445445,1.0,26.0,676.0,1.0,0.98608325682942
2017.0,Tunisia,11811443.0,128448815276.22,10874.95,Middle East & North Africa,Lower middle income,25.578796337238437,654.2748220619225,0.0223783869165346,1.5063730445539576,9.294309208463382,86.38418366252722,0.011491526684896947,1.300874059649372,16.284579449962603,265.1875278621443,0.010763270936952063,1.6630953766567522,2.0,1,3,-0.2783332776832423,0.003340807505611646,0.09166514176112259,0.011033571236008344,-0.25360456799221864,0.01440989234725872,0.010447577415649483,0.999744069952388,1.0,27.0,729.0,1.0,0.9896604458764992
2018.0,Tunisia,11933041.0,131820506883.02,11046.68,Middle East & North Africa,Lower middle income,25.604707037837603,655.6010224934905,0.02624930093399014,1.5336425805573124,9.309975730151184,86.67564809600407,0.015791336971664238,1.3250229774309397,16.294821748996984,265.52121583158515,0.010294931787758754,1.6668485502705415,2.0,1,3,-0.2769111266756565,0.009130256074757703,0.09170581340282259,0.010707768139807413,-0.24823615891818662,0.01993398214793814,0.011772989062074683,0.99961207729964,1.0,28.0,784.0,1.0,0.9883640014219116
2019.0,Tunisia,12049314.0,133913614493.71,11113.8,Middle East & North Africa,Lower middle income,25.620460761059665,656.408009608998,0.01587846732031961,1.51725027097406,9.316032832534203,86.78846773685525,0.006076033704244033,1.2978098167216257,16.304518369812087,265.8373192715398,0.009743786181577674,1.665626472186612,2.0,1,3,-0.24356697493129048,0.011119632453601739,0.09167006771538537,0.010267329635429498,-0.24485007240272882,0.021502051723614784,0.01534716098939128,0.9994899577178629,1.0,29.0,841.0,1.0,0.9848848142004587
2020.0,Tunisia,12161723.0,122105211564.39,10040.12,Middle East & North Africa,Lower middle income,25.528148899915415,651.6863862562526,-0.08817925626131651,1.0600427941738997,9.21444394080892,84.90597713831022,-0.09660782090734032,0.716414791458961,16.31380420076877,266.1402075010208,0.009329078817267078,1.6616806772929702,2.0,1,3,-0.18103619414596325,-0.02491348341047735,0.09149805513513519,0.009789265595534502,-0.2499852711213763,-0.015350496002335587,0.03991929775237903,0.9995157047050333,1.0,30.0,900.0,1.0,0.9616130810932557
2021.0,Tunisia,12262946.0,127484526605.49,10395.91,Middle East & North Africa,Lower middle income,25.57126083423108,653.8893806522804,0.044054753864975815,1.2013056568033882,9.249263925597328,85.54888316535609,0.035436827448277475,0.8793032544057108,16.322092834790762,266.4107145075279,0.00832308053719033,1.649705787873379,2.0,1,3,-0.18145826973398244,-0.018364986584939607,0.09078641494166238,0.009131981845345027,-0.23770025519422416,-0.00941534502534036,0.043099257501925156,0.9992699605960664,1.0,31.0,961.0,1.0,0.9586815375507584
2022.0,Tunisia,12356117.0,130592428617.41,10569.05,Middle East & North Africa,Lower middle income,25.59534707828285,655.1217920577624,0.024378660647480954,1.2576223343672408,9.265779809222064,85.85467547298727,0.016654626675298267,0.94303072652146,16.329661882991196,266.6578572128156,0.007597766474711776,1.633713867562445,2.0,1,3,-0.25854929618299594,-0.014838788927921528,0.05875617300253097,0.008416641943056394,-0.27381391497024976,-0.006581947249619913,0.04242780294090093,0.9991313152716796,1.0,32.0,1024.0,1.0,0.9592990489881377
1990.0,"Congo, Dem. Rep.",35987541.0,62984305225.38,1750.17,Sub-Saharan Africa,Low income,24.866151408910763,618.3254858908747,0.0,0.0,7.468039414951818,55.77161270327389,0.0,0.0,17.398683380973786,302.7141833913734,0.0,0.0,1.0,1,4,-0.04081848225614765,0.0,1.6315625437787111,0.0,0.6731443824257729,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1991.0,"Congo, Dem. Rep.",37194812.0,57680364445.98,1550.76,Sub-Saharan Africa,Low income,24.778182648332063,613.9583353541041,-0.08421051499132404,-0.7071067811865475,7.347145049610036,53.980540380009266,-0.11393750321397356,-0.707106781186548,17.431679874037474,303.8634632309231,0.033546915583923864,0.7071067811865476,1.0,1,4,-0.09630246537252082,-0.11393750321397356,1.6420302828133118,0.033546915583923864,0.6049336361587465,-0.08421051499132404,0.08543299205763803,0.0,1.0,1.0,1.0,1.0,0.9212913255053322
1992.0,"Congo, Dem. Rep.",38332302.0,51623921239.03,1346.75,Sub-Saharan Africa,Low income,24.66725099193238,608.473271498989,-0.10500008564651331,-1.0213331252271287,7.2061918143317785,51.929200464942326,-0.1315548505249039,-1.0037790849950716,17.461803519037318,304.91458213746404,0.030581953203581147,0.9899337534942311,1.0,1,4,-0.16256720745802378,-0.12274617686943873,1.6483855731948,0.032064434393752506,0.5240760704716367,-0.09460530031891867,0.13020326544485913,0.9979078412997695,1.0,2.0,4.0,0.0,0.884796594182897
1993.0,"Congo, Dem. Rep.",39580844.0,44670669197.58,1128.59,Sub-Saharan Africa,Low income,24.522582953138006,601.3570746935347,-0.134690505381312,-1.2129538132742481,7.029610014008574,49.41541694904962,-0.16198997586783004,-1.1809790908887614,17.49385584707705,306.0349923983119,0.03257153718553085,1.1743076710520917,1.0,0,4,-0.22469828830024485,-0.13582744320223583,1.6576092031959981,0.03223346865767862,0.43207601326008604,-0.10796703533971645,0.18498592610173856,0.9984911651276962,1.0,3.0,9.0,0.0,0.8438918791970055
1994.0,"Congo, Dem. Rep.",41511985.0,42928514526.94,1034.12,Sub-Saharan Africa,Low income,24.482802116393202,599.4075994704674,-0.03899996803124628,-1.0644615840552079,6.942272641007698,48.19514942208399,-0.08370621749262352,-1.1110450467364599,17.541492762777775,307.70396834658504,0.04878978831275038,1.3988127382022235,1.0,0,4,-0.2416211992978398,-0.12575034796178583,1.7192318880618997,0.037314426233954125,0.3992251930044432,-0.09289685301969053,0.21671280997056006,0.9901111456745968,1.0,4.0,16.0,0.0,0.8218866373439402
1995.0,"Congo, Dem. Rep.",43285791.0,43229013626.28,998.69,Sub-Saharan Africa,Low income,24.48977771850883,599.7492127019715,0.006999988298020732,-0.8678466809307832,6.907445230922204,47.7127996181899,-0.034261014195644424,-0.9999380109381288,17.583335009796258,309.17367006672674,0.042729973042724856,1.4556119708987065,1.0,0,4,-0.25271447991172763,-0.09331906918536599,1.749191481680979,0.04136376618033536,0.388846990730085,-0.05556349503817918,0.19221652655548124,0.9918716251459759,1.0,5.0,25.0,0.0,0.8387738114058628
1996.0,"Congo, Dem. Rep.",44118709.0,42786706185.45,969.81,Sub-Saharan Africa,Low income,24.479493288166694,599.2455916453982,-0.010231726419987375,-0.8076364340970573,6.878130774582253,47.30868295225547,-0.028917882425978148,-0.9366232619215946,17.602394513481507,309.84429260824385,0.019242295930320452,1.3360574680421375,1.0,0,4,-0.30051654722760857,-0.0489617047047487,1.7368400882899266,0.036920685761931894,0.35879596191103663,-0.014077235384404307,0.13929446256183142,0.9846329598410352,1.0,6.0,36.0,0.0,0.8777362068023992
1997.0,"Congo, Dem. Rep.",44822198.0,40383356960.96,900.97,Sub-Saharan Africa,Low income,24.42168358064904,596.418628913343,-0.05617046598710318,-0.9588463785746822,6.804581260086014,46.302326125113765,-0.07098297604685444,-1.004833785130637,17.61821408805185,310.40146765242866,0.015945366851056297,1.2692449047155376,1.0,0,4,-0.31496626884970447,-0.04472062422282567,1.7197587699212675,0.025972545274700536,0.3133123966170905,-0.019800734703023275,0.0834458945404548,0.9856045721073187,1.0,7.0,49.0,0.0,0.9229810229002265
1998.0,"Congo, Dem. Rep.",45895524.0,39727469035.46,865.61,Sub-Saharan Africa,Low income,24.40530870065261,595.6190927741501,-0.01624154044781545,-0.9254497776952652,6.764589048588412,45.75966499628228,-0.03924658978656337,-0.98833474887515,17.641878175724493,311.23586556710416,0.023946304462802104,1.3159652361012957,1.0,0,4,-0.2890494038620894,-0.04638248275313198,1.718354150846938,0.019711322414726284,0.2941579661563715,-0.027547910951635335,0.07280718262455015,0.9959950667995898,1.0,8.0,64.0,0.0,0.9321339530497621
1999.0,"Congo, Dem. Rep.",47227238.0,38031050159.0,805.28,Sub-Saharan Africa,Low income,24.361668772494276,593.4909053807228,-0.042701408311357714,-1.0100929439340272,6.692431076720059,44.788633716648405,-0.06969651459664283,-1.0497662938867744,17.670481381556712,312.2459122559424,0.029016206460569016,1.402570831797171,1.0,0,4,-0.318766485572761,-0.05997536014335355,1.7257423952969728,0.022969292591475805,0.2619738075178708,-0.038371138248758783,0.08608464825587443,0.9934531792639223,1.0,9.0,81.0,0.0,0.9207385461215051
2000.0,"Congo, Dem. Rep.",48616317.0,35402751924.8,728.21,Sub-Saharan Africa,Low income,24.290055392081648,590.0067909503947,-0.06910927316525894,-1.1717854477100151,6.5919617563692805,43.45395979743517,-0.09570584144645333,-1.1476245822776798,17.699469793832378,313.27123098278474,0.029412666478611404,1.4727296092540727,1.0,0,4,-0.3045036505153301,-0.06821631527655318,1.7792311480785243,0.027458392467327508,0.22208050255366424,-0.0426840739748107,0.10788032276504499,0.996961251842027,1.0,10.0,100.0,0.0,0.9026245700476045
2001.0,"Congo, Dem. Rep.",50106657.0,34659232878.81,691.71,Sub-Saharan Africa,Low income,24.268829988265626,588.9761089993409,-0.021001730248804806,-1.130948074024769,6.540611441188252,42.77959802460267,-0.05012290410733167,-1.1324991493302965,17.729664451437017,314.34100156054944,0.03065513991938129,1.536828770045768,1.0,0,4,-0.3393589451698921,-0.07184175338347594,1.8028872899044288,0.029694670952853903,0.20559264992211557,-0.04427080390847382,0.1109686332569311,0.9991456453962426,1.0,11.0,121.0,0.0,0.9001154218624392
2002.0,"Congo, Dem. Rep.",51662071.0,35680905678.51,690.66,Sub-Saharan Africa,Low income,24.297881527730407,590.3870467356226,0.02947765183587303,-0.9376840142479217,6.5390945053960206,42.759756950500424,-0.001517977186971553,-1.0401037044082573,17.760234453228733,315.4259278336529,0.031042062933873238,1.5891151726738957,1.0,0,4,-0.33673898293818627,-0.04911557424691885,1.8122744031790972,0.03036995644395531,0.1954345780197112,-0.02021111719273024,0.10160005436494934,0.9991494131172701,1.0,12.0,144.0,0.0,0.9077704708143649
2003.0,"Congo, Dem. Rep.",53205639.0,37671123196.38,708.03,Sub-Saharan Africa,Low income,24.352159674966668,593.0276808350727,0.05577822311468594,-0.6719915140411848,6.563897838754019,43.08475483759968,0.02514985665884817,-0.9204976745850691,17.78967496373027,316.4725353151716,0.02987816729220949,1.6221185406891385,1.0,0,4,-0.29879410342587576,-0.008830341545151684,1.816982015359035,0.03052512338182134,0.1996579390778213,0.021418048233918057,0.06555682850633679,0.9994076104723622,1.0,13.0,169.0,0.0,0.9384764596757995
2004.0,"Congo, Dem. Rep.",54815607.0,40209544342.2,733.54,Sub-Saharan Africa,Low income,24.417370225864005,596.20796874691,0.06738373933230446,-0.3601656945952503,6.599244452946626,43.550027349746806,0.036029546770617094,-0.796680409600401,17.819485528883682,317.53406451409495,0.030259349013738834,1.652672771286423,1.0,0,4,-0.26083695037976484,0.019887142080831238,1.8217204785058914,0.030393193079940522,0.19169169834008706,0.05087987142762115,0.028127776653667183,0.9994069726339158,1.0,14.0,196.0,0.0,0.972641750089452
2005.0,"Congo, Dem. Rep.",56550247.0,42676460666.53,754.66,Sub-Saharan Africa,Low income,24.476913332751295,599.1192862990181,0.061351511554956106,-0.05903702107262703,6.627591539568479,43.92496961535968,0.028791885923058036,-0.6978905680661722,17.850640146016346,318.6453536225705,0.031645002125033406,1.68763805405011,1.0,0,4,-0.2507285603002314,0.029990429784174433,1.8303287621191273,0.030594172810327242,0.19312004339883518,0.06150449133398217,0.038880533382486454,0.9990710752529968,1.0,15.0,225.0,0.0,0.9625745866505984
2006.0,"Congo, Dem. Rep.",58381630.0,44947266417.87,769.89,Sub-Saharan Africa,Low income,24.528755782196562,601.6598602226413,0.05320979565488981,0.21945037305793327,6.647545691529998,44.189863720979034,0.020181273686163292,-0.6240150462155288,17.882511860649874,319.7842304462834,0.03238505748701681,1.7209588293227844,1.0,0,4,-0.2549735970360361,0.02833423545994614,1.8410109413489615,0.031429802875263015,0.19144351081317415,0.06064834884738346,0.04447996047743465,0.9989220930901361,1.0,16.0,256.0,0.0,0.9574142519143185
2007.0,"Congo, Dem. Rep.",60289422.0,47760730564.99,792.19,Sub-Saharan Africa,Low income,24.589469602521596,604.6420153333336,0.06259477764372834,0.5626655581259103,6.676062789405303,44.56981436808211,0.02896517684344535,-0.5337214674653198,17.914667240010104,320.9353023202912,0.03267795023879949,1.750077374404272,1.0,0,4,-0.24605206481150063,0.025979445484222225,1.8517993212181272,0.03223600328361657,0.1980648628373617,0.05905202828452475,0.04319105887881119,0.9994679221788396,1.0,17.0,289.0,0.0,0.9585971730574153
2008.0,"Congo, Dem. Rep.",62249724.0,50734263151.92,815.01,Sub-Saharan Africa,Low income,24.64986732112506,607.6159589490692,0.062258942686896024,0.9087340095610733,6.7044266097909775,44.94933616607334,0.028806220729875376,-0.4454794613835328,17.94666467562865,322.0827729794572,0.03251485807908394,1.773404236941802,1.0,0,4,-0.24142329533302934,0.02598422375316134,1.8617502348919206,0.03252595526830008,0.20636384788622456,0.059354505328504725,0.04109076185766813,0.9998532601589482,1.0,18.0,324.0,0.0,0.960531047471454
2009.0,"Congo, Dem. Rep.",64270232.0,52182758839.97,811.93,Sub-Saharan Africa,Low income,24.67801798687424,609.0045717604886,0.02855064010119923,1.0416906397971657,6.7006450049799104,44.898643482762225,-0.0037790947350340165,-0.44236510723827904,17.978607142671535,323.23031479051997,0.032458103749986034,1.79318324916289,1.0,0,4,-0.2463378014137714,0.017997434279428903,1.8712221542541192,0.032550304022623155,0.20584547787257734,0.05113478681060787,0.03328297132715188,0.9998858840142842,1.0,19.0,361.0,0.0,0.9677891030330219
2010.0,"Congo, Dem. Rep.",66391257.0,55891897114.92,841.86,Sub-Saharan Africa,Low income,24.746685253397157,612.3984310307043,0.07107976575797559,1.4157716267925051,6.73680087066326,45.38448597096926,0.03686278373751439,-0.33206785357522056,18.011075949152662,324.39885684614546,0.03300167019779865,1.8136943253348377,1.0,0,4,-0.2630173970756283,0.02062996991078525,1.881863477992383,0.03265821067562288,0.20577144489756077,0.05396311618202362,0.033380876815517865,0.9997012940110056,1.0,20.0,400.0,0.0,0.9676974118987135
2011.0,"Congo, Dem. Rep.",68654269.0,59734281095.76,870.07,Sub-Saharan Africa,Low income,24.813171915268484,615.6935004966687,0.06874670890021206,1.7229447490572245,6.769722341017017,45.82914057446492,0.03350913453543347,-0.22874369315855045,18.044593887806943,325.6073685758797,0.034085994184445134,1.837540180632004,1.0,0,4,-0.2532190070152008,0.022197607845971284,1.8941614617787232,0.03318192271074327,0.20808413136974022,0.05612570491979563,0.03658831822079626,0.9991719070576116,1.0,21.0,441.0,0.0,0.9647031347183262
2012.0,"Congo, Dem. Rep.",70997870.0,63967589233.57,900.98,Sub-Saharan Africa,Low income,24.88164237382323,619.0961272188357,0.07086898946726383,1.9759197079205333,6.804592346867798,46.302477007051806,0.03552587722826894,-0.11643487838607228,18.07816044864051,326.81988520679005,0.03413627490520654,1.8582742675511879,1.0,0,4,-0.2553726854844143,0.03529926516707227,1.9069160749617415,0.03374131309581677,0.21905199685598498,0.0702318213751505,0.044599214892810296,0.9993593679670798,1.0,22.0,484.0,0.0,0.9573049507821172
